Time,gENROU.delta,gENROU.PELEC,iEEEG1.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.948115, -3.4068, 0.170404, 0.404842, -0.00160189, 0.955731, 0.903974, 0.921608, 0.910056
0.948165, -3.40824, 0.170398, 0.404843, -0.00160042, 0.955733, 0.903975, 0.921608, 0.910057
0.948215, -3.40968, 0.170392, 0.404844, -0.00159895, 0.955735, 0.903976, 0.921609, 0.910057
0.948265, -3.41112, 0.170385, 0.404845, -0.00159748, 0.955736, 0.903976, 0.921609, 0.910058
0.948315, -3.41256, 0.170379, 0.404846, -0.00159601, 0.955738, 0.903977, 0.921609, 0.910058
0.948365, -3.41399, 0.170373, 0.404847, -0.00159454, 0.95574, 0.903978, 0.921609, 0.910059
0.948415, -3.41543, 0.170366, 0.404848, -0.00159307, 0.955741, 0.903978, 0.92161, 0.910059
0.948465, -3.41686, 0.17036, 0.404849, -0.0015916, 0.955743, 0.903979, 0.92161, 0.91006
0.948515, -3.41829, 0.170354, 0.40485, -0.00159013, 0.955745, 0.90398, 0.92161, 0.91006
0.948565, -3.41972, 0.170348, 0.404851, -0.00158866, 0.955746, 0.903981, 0.92161, 0.91006
0.948615, -3.42115, 0.170341, 0.404852, -0.00158719, 0.955748, 0.903981, 0.921611, 0.910061
0.948665, -3.42258, 0.170335, 0.404853, -0.00158572, 0.95575, 0.903982, 0.921611, 0.910061
0.948715, -3.42401, 0.170329, 0.404854, -0.00158425, 0.955751, 0.903983, 0.921611, 0.910062
0.948765, -3.42543, 0.170323, 0.404855, -0.00158278, 0.955753, 0.903983, 0.921612, 0.910062
0.948815, -3.42686, 0.170317, 0.404856, -0.00158131, 0.955755, 0.903984, 0.921612, 0.910063
0.948865, -3.42828, 0.170311, 0.404857, -0.00157984, 0.955756, 0.903985, 0.921612, 0.910063
0.948915, -3.4297, 0.170305, 0.404858, -0.00157837, 0.955758, 0.903986, 0.921613, 0.910064
0.948965, -3.43112, 0.170299, 0.404859, -0.0015769, 0.95576, 0.903986, 0.921613, 0.910064
0.949015, -3.43254, 0.170293, 0.40486, -0.00157543, 0.955761, 0.903987, 0.921613, 0.910065
0.949065, -3.43395, 0.170287, 0.404861, -0.00157396, 0.955763, 0.903988, 0.921613, 0.910065
0.949115, -3.43537, 0.170281, 0.404862, -0.00157249, 0.955765, 0.903988, 0.921614, 0.910066
0.949165, -3.43678, 0.170275, 0.404863, -0.00157102, 0.955766, 0.903989, 0.921614, 0.910066
0.949215, -3.4382, 0.170269, 0.404864, -0.00156955, 0.955768, 0.90399, 0.921614, 0.910067
0.949265, -3.43961, 0.170263, 0.404865, -0.00156808, 0.95577, 0.903991, 0.921615, 0.910067
0.949315, -3.44102, 0.170257, 0.404866, -0.00156661, 0.955771, 0.903991, 0.921615, 0.910068
0.949365, -3.44243, 0.170251, 0.404867, -0.00156514, 0.955773, 0.903992, 0.921615, 0.910068
0.949415, -3.44384, 0.170245, 0.404868, -0.00156367, 0.955775, 0.903993, 0.921616, 0.910069
0.949465, -3.44524, 0.17024, 0.404869, -0.0015622, 0.955776, 0.903994, 0.921616, 0.910069
0.949515, -3.44665, 0.170234, 0.40487, -0.00156073, 0.955778, 0.903994, 0.921616, 0.91007
0.949565, -3.44805, 0.170228, 0.404872, -0.00155926, 0.95578, 0.903995, 0.921617, 0.91007
0.949615, -3.44946, 0.170222, 0.404873, -0.00155779, 0.955782, 0.903996, 0.921617, 0.910071
0.949665, -3.45086, 0.170216, 0.404874, -0.00155632, 0.955783, 0.903997, 0.921617, 0.910071
0.949715, -3.45226, 0.170211, 0.404875, -0.00155485, 0.955785, 0.903997, 0.921618, 0.910072
0.949765, -3.45366, 0.170205, 0.404876, -0.00155338, 0.955787, 0.903998, 0.921618, 0.910072
0.949815, -3.45505, 0.170199, 0.404877, -0.00155191, 0.955788, 0.903999, 0.921618, 0.910073
0.949865, -3.45645, 0.170194, 0.404878, -0.00155044, 0.95579, 0.904, 0.921619, 0.910073
0.949915, -3.45785, 0.170188, 0.404879, -0.00154897, 0.955792, 0.904, 0.921619, 0.910074
0.949965, -3.45924, 0.170182, 0.40488, -0.00154749, 0.955793, 0.904001, 0.921619, 0.910074
0.950015, -3.46063, 0.170177, 0.404881, -0.00154602, 0.955795, 0.904002, 0.92162, 0.910075
0.950065, -3.46202, 0.170171, 0.404882, -0.00154455, 0.955797, 0.904003, 0.92162, 0.910075
0.950115, -3.46341, 0.170166, 0.404883, -0.00154308, 0.955798, 0.904004, 0.92162, 0.910076
0.950165, -3.4648, 0.17016, 0.404884, -0.00154161, 0.9558, 0.904004, 0.921621, 0.910077
0.950215, -3.46619, 0.170155, 0.404885, -0.00154014, 0.955802, 0.904005, 0.921621, 0.910077
0.950265, -3.46757, 0.170149, 0.404886, -0.00153867, 0.955804, 0.904006, 0.921621, 0.910078
0.950315, -3.46896, 0.170144, 0.404887, -0.0015372, 0.955805, 0.904007, 0.921622, 0.910078
0.950365, -3.47034, 0.170138, 0.404888, -0.00153573, 0.955807, 0.904007, 0.921622, 0.910079
0.950415, -3.47172, 0.170133, 0.404889, -0.00153426, 0.955809, 0.904008, 0.921622, 0.910079
0.950466, -3.4731, 0.170128, 0.40489, -0.00153279, 0.95581, 0.904009, 0.921623, 0.91008
0.950516, -3.47448, 0.170122, 0.404891, -0.00153131, 0.955812, 0.90401, 0.921623, 0.91008
0.950566, -3.47586, 0.170117, 0.404892, -0.00152984, 0.955814, 0.904011, 0.921623, 0.910081
0.950616, -3.47723, 0.170112, 0.404893, -0.00152837, 0.955815, 0.904011, 0.921624, 0.910082
0.950666, -3.47861, 0.170106, 0.404894, -0.0015269, 0.955817, 0.904012, 0.921624, 0.910082
0.950716, -3.47998, 0.170101, 0.404895, -0.00152543, 0.955819, 0.904013, 0.921625, 0.910083
0.950766, -3.48135, 0.170096, 0.404896, -0.00152396, 0.955821, 0.904014, 0.921625, 0.910083
0.950816, -3.48272, 0.170091, 0.404897, -0.00152249, 0.955822, 0.904014, 0.921625, 0.910084
0.950866, -3.48409, 0.170085, 0.404898, -0.00152101, 0.955824, 0.904015, 0.921626, 0.910084
0.950916, -3.48546, 0.17008, 0.404899, -0.00151954, 0.955826, 0.904016, 0.921626, 0.910085
0.950966, -3.48683, 0.170075, 0.4049, -0.00151807, 0.955828, 0.904017, 0.921626, 0.910086
0.951016, -3.48819, 0.17007, 0.404901, -0.0015166, 0.955829, 0.904018, 0.921627, 0.910086
0.951066, -3.48956, 0.170065, 0.404902, -0.00151513, 0.955831, 0.904019, 0.921627, 0.910087
0.951116, -3.49092, 0.17006, 0.404903, -0.00151366, 0.955833, 0.904019, 0.921628, 0.910087
0.951166, -3.49228, 0.170055, 0.404904, -0.00151219, 0.955835, 0.90402, 0.921628, 0.910088
0.951216, -3.49364, 0.17005, 0.404905, -0.00151071, 0.955836, 0.904021, 0.921628, 0.910088
0.951266, -3.495, 0.170045, 0.404906, -0.00150924, 0.955838, 0.904022, 0.921629, 0.910089
0.951316, -3.49636, 0.17004, 0.404907, -0.00150777, 0.95584, 0.904023, 0.921629, 0.91009
0.951366, -3.49772, 0.170035, 0.404909, -0.0015063, 0.955841, 0.904023, 0.92163, 0.91009
0.951416, -3.49907, 0.17003, 0.40491, -0.00150483, 0.955843, 0.904024, 0.92163, 0.910091
0.951466, -3.50043, 0.170025, 0.404911, -0.00150336, 0.955845, 0.904025, 0.921631, 0.910092
0.951516, -3.50178, 0.17002, 0.404912, -0.00150188, 0.955847, 0.904026, 0.921631, 0.910092
0.951566, -3.50313, 0.170015, 0.404913, -0.00150041, 0.955849, 0.904027, 0.921631, 0.910093
0.951616, -3.50448, 0.17001, 0.404914, -0.00149894, 0.95585, 0.904028, 0.921632, 0.910093
0.951666, -3.50583, 0.170005, 0.404915, -0.00149747, 0.955852, 0.904029, 0.921632, 0.910094
0.951716, -3.50717, 0.17, 0.404916, -0.001496, 0.955854, 0.904029, 0.921633, 0.910095
0.951766, -3.50852, 0.169995, 0.404917, -0.00149452, 0.955856, 0.90403, 0.921633, 0.910095
0.951816, -3.50986, 0.169991, 0.404918, -0.00149305, 0.955857, 0.904031, 0.921633, 0.910096
0.951866, -3.51121, 0.169986, 0.404919, -0.00149158, 0.955859, 0.904032, 0.921634, 0.910096
0.951916, -3.51255, 0.169981, 0.40492, -0.00149011, 0.955861, 0.904033, 0.921634, 0.910097
0.951966, -3.51389, 0.169976, 0.404921, -0.00148864, 0.955863, 0.904034, 0.921635, 0.910098
0.952016, -3.51523, 0.169972, 0.404922, -0.00148716, 0.955864, 0.904035, 0.921635, 0.910098
0.952066, -3.51657, 0.169967, 0.404923, -0.00148569, 0.955866, 0.904035, 0.921636, 0.910099
0.952116, -3.5179, 0.169962, 0.404924, -0.00148422, 0.955868, 0.904036, 0.921636, 0.9101
0.952166, -3.51924, 0.169958, 0.404925, -0.00148275, 0.95587, 0.904037, 0.921637, 0.9101
0.952216, -3.52057, 0.169953, 0.404926, -0.00148127, 0.955872, 0.904038, 0.921637, 0.910101
0.952266, -3.5219, 0.169949, 0.404927, -0.0014798, 0.955873, 0.904039, 0.921637, 0.910102
0.952316, -3.52324, 0.169944, 0.404928, -0.00147833, 0.955875, 0.90404, 0.921638, 0.910102
0.952366, -3.52456, 0.16994, 0.404929, -0.00147686, 0.955877, 0.904041, 0.921638, 0.910103
0.952416, -3.52589, 0.169935, 0.40493, -0.00147538, 0.955879, 0.904042, 0.921639, 0.910104
0.952466, -3.52722, 0.169931, 0.404931, -0.00147391, 0.955881, 0.904043, 0.921639, 0.910104
0.952516, -3.52855, 0.169926, 0.404932, -0.00147244, 0.955882, 0.904043, 0.92164, 0.910105
0.952566, -3.52987, 0.169922, 0.404933, -0.00147097, 0.955884, 0.904044, 0.92164, 0.910106
0.952616, -3.53119, 0.169917, 0.404934, -0.00146949, 0.955886, 0.904045, 0.921641, 0.910106
0.952666, -3.53252, 0.169913, 0.404935, -0.00146802, 0.955888, 0.904046, 0.921641, 0.910107
0.952716, -3.53384, 0.169909, 0.404936, -0.00146655, 0.95589, 0.904047, 0.921642, 0.910108
0.952766, -3.53516, 0.169904, 0.404937, -0.00146508, 0.955891, 0.904048, 0.921642, 0.910108
0.952816, -3.53647, 0.1699, 0.404938, -0.0014636, 0.955893, 0.904049, 0.921643, 0.910109
0.952866, -3.53779, 0.169895, 0.404939, -0.00146213, 0.955895, 0.90405, 0.921643, 0.91011
0.952916, -3.53911, 0.169891, 0.40494, -0.00146066, 0.955897, 0.904051, 0.921644, 0.91011
0.952966, -3.54042, 0.169887, 0.404941, -0.00145919, 0.955899, 0.904052, 0.921644, 0.910111
0.953016, -3.54173, 0.169883, 0.404942, -0.00145771, 0.9559, 0.904052, 0.921645, 0.910112
0.953066, -3.54304, 0.169878, 0.404943, -0.00145624, 0.955902, 0.904053, 0.921645, 0.910112
0.953116, -3.54435, 0.169874, 0.404945, -0.00145477, 0.955904, 0.904054, 0.921646, 0.910113
0.953166, -3.54566, 0.16987, 0.404946, -0.00145329, 0.955906, 0.904055, 0.921646, 0.910114
0.953216, -3.54697, 0.169866, 0.404947, -0.00145182, 0.955908, 0.904056, 0.921647, 0.910115
0.953266, -3.54828, 0.169862, 0.404948, -0.00145035, 0.955909, 0.904057, 0.921647, 0.910115
0.953316, -3.54958, 0.169858, 0.404949, -0.00144888, 0.955911, 0.904058, 0.921648, 0.910116
0.953366, -3.55088, 0.169853, 0.40495, -0.0014474, 0.955913, 0.904059, 0.921648, 0.910117
0.953416, -3.55219, 0.169849, 0.404951, -0.00144593, 0.955915, 0.90406, 0.921649, 0.910117
0.953466, -3.55349, 0.169845, 0.404952, -0.00144446, 0.955917, 0.904061, 0.921649, 0.910118
0.953516, -3.55479, 0.169841, 0.404953, -0.00144298, 0.955918, 0.904062, 0.92165, 0.910119
0.953566, -3.55608, 0.169837, 0.404954, -0.00144151, 0.95592, 0.904063, 0.92165, 0.910119
0.953616, -3.55738, 0.169833, 0.404955, -0.00144004, 0.955922, 0.904064, 0.921651, 0.91012
0.953666, -3.55868, 0.169829, 0.404956, -0.00143856, 0.955924, 0.904065, 0.921651, 0.910121
0.953716, -3.55997, 0.169825, 0.404957, -0.00143709, 0.955926, 0.904065, 0.921652, 0.910122
0.953766, -3.56126, 0.169821, 0.404958, -0.00143562, 0.955927, 0.904066, 0.921652, 0.910122
0.953816, -3.56255, 0.169818, 0.404959, -0.00143414, 0.955929, 0.904067, 0.921653, 0.910123
0.953866, -3.56384, 0.169814, 0.40496, -0.00143267, 0.955931, 0.904068, 0.921653, 0.910124
0.953916, -3.56513, 0.16981, 0.404961, -0.0014312, 0.955933, 0.904069, 0.921654, 0.910124
0.953966, -3.56642, 0.169806, 0.404962, -0.00142972, 0.955935, 0.90407, 0.921654, 0.910125
0.954016, -3.56771, 0.169802, 0.404963, -0.00142825, 0.955937, 0.904071, 0.921655, 0.910126
0.954066, -3.56899, 0.169798, 0.404964, -0.00142678, 0.955939, 0.904072, 0.921655, 0.910127
0.954116, -3.57027, 0.169795, 0.404965, -0.0014253, 0.95594, 0.904073, 0.921656, 0.910127
0.954166, -3.57156, 0.169791, 0.404966, -0.00142383, 0.955942, 0.904074, 0.921656, 0.910128
0.954216, -3.57284, 0.169787, 0.404967, -0.00142236, 0.955944, 0.904075, 0.921657, 0.910129
0.954266, -3.57412, 0.169783, 0.404968, -0.00142088, 0.955946, 0.904076, 0.921658, 0.91013
0.954316, -3.57539, 0.16978, 0.404969, -0.00141941, 0.955948, 0.904077, 0.921658, 0.91013
0.954366, -3.57667, 0.169776, 0.40497, -0.00141794, 0.95595, 0.904078, 0.921659, 0.910131
0.954416, -3.57795, 0.169773, 0.404971, -0.00141646, 0.955951, 0.904079, 0.921659, 0.910132
0.954466, -3.57922, 0.169769, 0.404972, -0.00141499, 0.955953, 0.90408, 0.92166, 0.910133
0.954516, -3.58049, 0.169765, 0.404973, -0.00141352, 0.955955, 0.904081, 0.92166, 0.910133
0.954566, -3.58177, 0.169762, 0.404974, -0.00141204, 0.955957, 0.904082, 0.921661, 0.910134
0.954616, -3.58304, 0.169758, 0.404976, -0.00141057, 0.955959, 0.904083, 0.921661, 0.910135
0.954666, -3.5843, 0.169755, 0.404977, -0.00140909, 0.955961, 0.904084, 0.921662, 0.910136
0.954716, -3.58557, 0.169751, 0.404978, -0.00140762, 0.955963, 0.904085, 0.921663, 0.910137
0.954766, -3.58684, 0.169748, 0.404979, -0.00140615, 0.955964, 0.904086, 0.921663, 0.910137
0.954816, -3.5881, 0.169744, 0.40498, -0.00140467, 0.955966, 0.904087, 0.921664, 0.910138
0.954866, -3.58937, 0.169741, 0.404981, -0.0014032, 0.955968, 0.904088, 0.921664, 0.910139
0.954916, -3.59063, 0.169738, 0.404982, -0.00140173, 0.95597, 0.904089, 0.921665, 0.91014
0.954966, -3.59189, 0.169734, 0.404983, -0.00140025, 0.955972, 0.90409, 0.921665, 0.91014
0.955016, -3.59315, 0.169731, 0.404984, -0.00139878, 0.955974, 0.904091, 0.921666, 0.910141
0.955066, -3.59441, 0.169727, 0.404985, -0.0013973, 0.955976, 0.904092, 0.921667, 0.910142
0.955116, -3.59566, 0.169724, 0.404986, -0.00139583, 0.955977, 0.904093, 0.921667, 0.910143
0.955166, -3.59692, 0.169721, 0.404987, -0.00139436, 0.955979, 0.904094, 0.921668, 0.910144
0.955216, -3.59817, 0.169717, 0.404988, -0.00139288, 0.955981, 0.904095, 0.921668, 0.910144
0.955266, -3.59943, 0.169714, 0.404989, -0.00139141, 0.955983, 0.904096, 0.921669, 0.910145
0.955316, -3.60068, 0.169711, 0.40499, -0.00138993, 0.955985, 0.904097, 0.92167, 0.910146
0.955366, -3.60193, 0.169708, 0.404991, -0.00138846, 0.955987, 0.904098, 0.92167, 0.910147
0.955416, -3.60318, 0.169705, 0.404992, -0.00138699, 0.955989, 0.904099, 0.921671, 0.910148
0.955466, -3.60443, 0.169701, 0.404993, -0.00138551, 0.955991, 0.9041, 0.921672, 0.910149
0.955516, -3.60567, 0.169698, 0.404994, -0.00138404, 0.955993, 0.904101, 0.921672, 0.910149
0.955566, -3.60692, 0.169695, 0.404995, -0.00138256, 0.955994, 0.904102, 0.921673, 0.91015
0.955616, -3.60816, 0.169692, 0.404996, -0.00138109, 0.955996, 0.904103, 0.921673, 0.910151
0.955666, -3.6094, 0.169689, 0.404997, -0.00137962, 0.955998, 0.904104, 0.921674, 0.910152
0.955716, -3.61064, 0.169686, 0.404998, -0.00137814, 0.956, 0.904105, 0.921674, 0.910153
0.955766, -3.61188, 0.169683, 0.404999, -0.00137667, 0.956002, 0.904106, 0.921675, 0.910153
0.955816, -3.61312, 0.16968, 0.405, -0.00137519, 0.956004, 0.904107, 0.921676, 0.910154
0.955866, -3.61436, 0.169677, 0.405001, -0.00137372, 0.956006, 0.904109, 0.921676, 0.910155
0.955916, -3.61559, 0.169674, 0.405002, -0.00137224, 0.956008, 0.90411, 0.921677, 0.910156
0.955966, -3.61683, 0.169671, 0.405003, -0.00137077, 0.95601, 0.904111, 0.921678, 0.910157
0.956016, -3.61806, 0.169668, 0.405005, -0.0013693, 0.956012, 0.904112, 0.921678, 0.910158
0.956066, -3.61929, 0.169665, 0.405006, -0.00136782, 0.956014, 0.904113, 0.921679, 0.910158
0.956116, -3.62052, 0.169662, 0.405007, -0.00136635, 0.956015, 0.904114, 0.92168, 0.910159
0.956166, -3.62175, 0.169659, 0.405008, -0.00136487, 0.956017, 0.904115, 0.92168, 0.91016
0.956216, -3.62298, 0.169656, 0.405009, -0.0013634, 0.956019, 0.904116, 0.921681, 0.910161
0.956266, -3.62421, 0.169654, 0.40501, -0.00136192, 0.956021, 0.904117, 0.921682, 0.910162
0.956316, -3.62543, 0.169651, 0.405011, -0.00136045, 0.956023, 0.904118, 0.921682, 0.910163
0.956366, -3.62666, 0.169648, 0.405012, -0.00135897, 0.956025, 0.904119, 0.921683, 0.910164
0.956416, -3.62788, 0.169646, 0.405013, -0.0013575, 0.956027, 0.90412, 0.921684, 0.910164
0.956466, -3.6291, 0.169643, 0.405014, -0.00135603, 0.956029, 0.904121, 0.921684, 0.910165
0.956517, -3.63032, 0.16964, 0.405015, -0.00135455, 0.956031, 0.904123, 0.921685, 0.910166
0.956567, -3.63154, 0.169637, 0.405016, -0.00135308, 0.956033, 0.904124, 0.921686, 0.910167
0.956617, -3.63275, 0.169635, 0.405017, -0.0013516, 0.956035, 0.904125, 0.921686, 0.910168
0.956667, -3.63397, 0.169632, 0.405018, -0.00135013, 0.956037, 0.904126, 0.921687, 0.910169
0.956717, -3.63519, 0.169629, 0.405019, -0.00134865, 0.956039, 0.904127, 0.921688, 0.91017
0.956767, -3.6364, 0.169627, 0.40502, -0.00134718, 0.956041, 0.904128, 0.921688, 0.910171
0.956817, -3.63761, 0.169624, 0.405021, -0.0013457, 0.956042, 0.904129, 0.921689, 0.910171
0.956867, -3.63882, 0.169622, 0.405022, -0.00134423, 0.956044, 0.90413, 0.92169, 0.910172
0.956917, -3.64003, 0.169619, 0.405023, -0.00134275, 0.956046, 0.904131, 0.92169, 0.910173
0.956967, -3.64124, 0.169617, 0.405024, -0.00134128, 0.956048, 0.904132, 0.921691, 0.910174
0.957017, -3.64244, 0.169614, 0.405025, -0.00133981, 0.95605, 0.904133, 0.921691, 0.910175
0.957067, -3.64365, 0.169612, 0.405026, -0.00133833, 0.956052, 0.904135, 0.921692, 0.910176
0.957117, -3.64485, 0.169609, 0.405027, -0.00133686, 0.956054, 0.904136, 0.921693, 0.910177
0.957167, -3.64606, 0.169607, 0.405028, -0.00133538, 0.956056, 0.904137, 0.921694, 0.910178
0.957217, -3.64726, 0.169604, 0.405029, -0.00133391, 0.956058, 0.904138, 0.921694, 0.910178
0.957267, -3.64846, 0.169602, 0.40503, -0.00133243, 0.95606, 0.904139, 0.921695, 0.910179
0.957317, -3.64965, 0.1696, 0.405031, -0.00133096, 0.956062, 0.90414, 0.921696, 0.91018
0.957367, -3.65085, 0.169597, 0.405032, -0.00132948, 0.956064, 0.904141, 0.921696, 0.910181
0.957417, -3.65205, 0.169595, 0.405034, -0.00132801, 0.956066, 0.904142, 0.921697, 0.910182
0.957467, -3.65324, 0.169593, 0.405035, -0.00132653, 0.956068, 0.904144, 0.921698, 0.910183
0.957517, -3.65444, 0.169591, 0.405036, -0.00132506, 0.956069, 0.904145, 0.921698, 0.910184
0.957567, -3.65563, 0.169588, 0.405037, -0.00132358, 0.956071, 0.904146, 0.921699, 0.910185
0.957617, -3.65682, 0.169586, 0.405038, -0.00132211, 0.956074, 0.904147, 0.9217, 0.910186
0.957667, -3.65801, 0.169584, 0.405039, -0.00132063, 0.956075, 0.904148, 0.921701, 0.910187
0.957717, -3.65919, 0.169582, 0.40504, -0.00131916, 0.956077, 0.904149, 0.921701, 0.910188
0.957767, -3.66038, 0.16958, 0.405041, -0.00131768, 0.956079, 0.90415, 0.921702, 0.910189
0.957817, -3.66157, 0.169577, 0.405042, -0.00131621, 0.956081, 0.904151, 0.921703, 0.91019
0.957867, -3.66275, 0.169575, 0.405043, -0.00131473, 0.956083, 0.904153, 0.921703, 0.91019
0.957917, -3.66393, 0.169573, 0.405044, -0.00131326, 0.956085, 0.904154, 0.921704, 0.910191
0.957967, -3.66511, 0.169571, 0.405045, -0.00131178, 0.956087, 0.904155, 0.921705, 0.910192
0.958017, -3.66629, 0.169569, 0.405046, -0.00131031, 0.956089, 0.904156, 0.921706, 0.910193
0.958067, -3.66747, 0.169567, 0.405047, -0.00130883, 0.956091, 0.904157, 0.921706, 0.910194
0.958117, -3.66865, 0.169565, 0.405048, -0.00130736, 0.956093, 0.904158, 0.921707, 0.910195
0.958167, -3.66983, 0.169563, 0.405049, -0.00130588, 0.956095, 0.90416, 0.921708, 0.910196
0.958217, -3.671, 0.169561, 0.40505, -0.00130441, 0.956097, 0.904161, 0.921709, 0.910197
0.958267, -3.67217, 0.169559, 0.405051, -0.00130293, 0.956099, 0.904162, 0.921709, 0.910198
0.958317, -3.67335, 0.169557, 0.405052, -0.00130146, 0.956101, 0.904163, 0.92171, 0.910199
0.958367, -3.67452, 0.169555, 0.405053, -0.00129998, 0.956103, 0.904164, 0.921711, 0.9102
0.958417, -3.67569, 0.169553, 0.405054, -0.00129851, 0.956105, 0.904165, 0.921712, 0.910201
0.958467, -3.67685, 0.169552, 0.405055, -0.00129703, 0.956107, 0.904167, 0.921712, 0.910202
0.958517, -3.67802, 0.16955, 0.405056, -0.00129556, 0.956109, 0.904168, 0.921713, 0.910203
0.958567, -3.67919, 0.169548, 0.405057, -0.00129408, 0.956111, 0.904169, 0.921714, 0.910204
0.958617, -3.68035, 0.169546, 0.405058, -0.00129261, 0.956113, 0.90417, 0.921714, 0.910205
0.958667, -3.68151, 0.169545, 0.405059, -0.00129113, 0.956115, 0.904171, 0.921715, 0.910206
0.958717, -3.68267, 0.169543, 0.40506, -0.00128966, 0.956117, 0.904172, 0.921716, 0.910207
0.958767, -3.68383, 0.169541, 0.405061, -0.00128818, 0.956119, 0.904174, 0.921717, 0.910208
0.958817, -3.68499, 0.169539, 0.405062, -0.00128671, 0.956121, 0.904175, 0.921718, 0.910209
0.958867, -3.68615, 0.169538, 0.405064, -0.00128523, 0.956123, 0.904176, 0.921718, 0.91021
0.958917, -3.68731, 0.169536, 0.405065, -0.00128375, 0.956125, 0.904177, 0.921719, 0.910211
0.958967, -3.68846, 0.169535, 0.405066, -0.00128228, 0.956127, 0.904179, 0.92172, 0.910212
0.959017, -3.68962, 0.169533, 0.405067, -0.0012808, 0.956129, 0.90418, 0.921721, 0.910213
0.959067, -3.69077, 0.169531, 0.405068, -0.00127933, 0.956131, 0.904181, 0.921721, 0.910214
0.959117, -3.69192, 0.16953, 0.405069, -0.00127785, 0.956133, 0.904182, 0.921722, 0.910215
0.959167, -3.69307, 0.169528, 0.40507, -0.00127638, 0.956135, 0.904183, 0.921723, 0.910216
0.959217, -3.69422, 0.169527, 0.405071, -0.0012749, 0.956137, 0.904185, 0.921724, 0.910217
0.959267, -3.69536, 0.169525, 0.405072, -0.00127343, 0.956139, 0.904186, 0.921725, 0.910218
0.959317, -3.69651, 0.169524, 0.405073, -0.00127195, 0.956141, 0.904187, 0.921725, 0.910219
0.959367, -3.69765, 0.169522, 0.405074, -0.00127048, 0.956143, 0.904188, 0.921726, 0.91022
0.959417, -3.69879, 0.169521, 0.405075, -0.001269, 0.956145, 0.90419, 0.921727, 0.910221
0.959467, -3.69994, 0.169519, 0.405076, -0.00126753, 0.956147, 0.904191, 0.921728, 0.910222
0.959517, -3.70108, 0.169518, 0.405077, -0.00126605, 0.956149, 0.904192, 0.921729, 0.910223
0.959567, -3.70221, 0.169517, 0.405078, -0.00126457, 0.956151, 0.904193, 0.921729, 0.910224
0.959617, -3.70335, 0.169515, 0.405079, -0.0012631, 0.956153, 0.904194, 0.92173, 0.910225
0.959667, -3.70449, 0.169514, 0.40508, -0.00126162, 0.956155, 0.904196, 0.921731, 0.910226
